date_sol,Temp_sol,Ghi,rain_sol,hum_sol,dir_sol,spd_sol
2022-05-19 18:00:00,10.9,7,2.12,90.9,118,1.7
2022-05-19 18:05:00,10.7,2,2.12,91.1,120,1.8
2022-05-19 18:10:00,10.6,1,2.1300000000000003,91.3,122,1.8
2022-05-19 18:15:00,10.5,0,2.1300000000000003,91.4,123,1.8
2022-05-19 18:20:00,10.4,0,2.1300000000000003,91.6,125,1.8
2022-05-19 18:25:00,10.3,0,2.1300000000000003,91.7,126,1.9
2022-05-19 18:30:00,10.2,0,2.14,91.9,128,1.9
2022-05-19 18:35:00,10.1,0,2.14,92.0,129,1.9
2022-05-19 18:40:00,10.0,0,2.14,92.1,131,2.0
2022-05-19 18:45:00,9.9,0,2.15,92.3,132,2.0
2022-05-19 18:50:00,9.8,0,2.15,92.4,133,2.0
2022-05-19 18:55:00,9.7,0,2.15,92.6,134,2.1
2022-05-19 19:00:00,9.7,0,2.15,92.7,136,2.1
2022-05-19 19:05:00,9.6,0,2.14,92.9,137,2.1
2022-05-19 19:10:00,9.5,0,2.14,93.0,137,2.2
2022-05-19 19:15:00,9.5,0,2.1300000000000003,93.2,138,2.2
2022-05-19 19:20:00,9.4,0,2.1300000000000003,93.3,139,2.2
2022-05-19 19:25:00,9.3,0,2.12,93.5,140,2.2
2022-05-19 19:30:00,9.3,0,2.12,93.6,141,2.3
2022-05-19 19:35:00,9.2,0,2.1100000000000003,93.8,142,2.3
2022-05-19 19:40:00,9.1,0,2.1100000000000003,93.9,143,2.3
2022-05-19 19:45:00,9.1,0,2.1,94.1,143,2.4
2022-05-19 19:50:00,9.0,0,2.1,94.2,144,2.4
2022-05-19 19:55:00,9.0,0,2.09,94.3,145,2.4
2022-05-19 20:00:00,8.9,0,2.09,94.4,146,2.4
2022-05-19 20:05:00,8.8,0,2.08,94.5,146,2.4
2022-05-19 20:10:00,8.8,0,2.08,94.5,147,2.4
2022-05-19 20:15:00,8.7,0,2.07,94.5,148,2.4
2022-05-19 20:20:00,8.7,0,2.07,94.6,149,2.4
2022-05-19 20:25:00,8.6,0,2.07,94.6,150,2.4
2022-05-19 20:30:00,8.6,0,2.06,94.6,150,2.4
2022-05-19 20:35:00,8.5,0,2.06,94.6,151,2.4
2022-05-19 20:40:00,8.5,0,2.0500000000000003,94.7,152,2.4
2022-05-19 20:45:00,8.4,0,2.0500000000000003,94.7,153,2.4
2022-05-19 20:50:00,8.4,0,2.0500000000000003,94.7,154,2.4
2022-05-19 20:55:00,8.3,0,2.04,94.7,154,2.4
2022-05-19 21:00:00,8.3,0,2.04,94.7,154,2.4
2022-05-19 21:05:00,8.3,0,2.04,94.7,154,2.4
2022-05-19 21:10:00,8.3,0,2.04,94.6,154,2.3
2022-05-19 21:15:00,8.3,0,2.04,94.5,153,2.3
2022-05-19 21:20:00,8.3,0,2.04,94.5,153,2.3
2022-05-19 21:25:00,8.3,0,2.0300000000000002,94.4,152,2.3
2022-05-19 21:30:00,8.2,0,2.0300000000000002,94.4,152,2.3
2022-05-19 21:35:00,8.2,0,2.0300000000000002,94.3,152,2.2
2022-05-19 21:40:00,8.2,0,2.0300000000000002,94.2,151,2.2
2022-05-19 21:45:00,8.2,0,2.0300000000000002,94.2,151,2.2
2022-05-19 21:50:00,8.2,0,2.0300000000000002,94.1,150,2.2
2022-05-19 21:55:00,8.2,0,2.0300000000000002,94.0,150,2.2
2022-05-19 22:00:00,8.2,0,2.0300000000000002,94.0,150,2.2
2022-05-19 22:05:00,8.2,0,2.0300000000000002,94.0,150,2.2
2022-05-19 22:10:00,8.2,0,2.0300000000000002,94.0,149,2.2
2022-05-19 22:15:00,8.2,0,2.0300000000000002,94.0,149,2.2
2022-05-19 22:20:00,8.2,0,2.0300000000000002,94.0,149,2.2
2022-05-19 22:25:00,8.2,0,2.0300000000000002,93.9,149,2.2
2022-05-19 22:30:00,8.2,0,2.0300000000000002,93.9,149,2.2
2022-05-19 22:35:00,8.1,0,2.0300000000000002,93.9,149,2.2
2022-05-19 22:40:00,8.1,0,2.0300000000000002,93.9,149,2.2
2022-05-19 22:45:00,8.1,0,2.0300000000000002,93.9,149,2.2
2022-05-19 22:50:00,8.1,0,2.0300000000000002,93.9,149,2.2
2022-05-19 22:55:00,8.1,0,2.02,93.9,149,2.2
2022-05-19 23:00:00,8.1,0,2.02,93.9,149,2.2
2022-05-19 23:05:00,8.1,0,2.02,93.9,149,2.2
2022-05-19 23:10:00,8.1,0,2.02,93.9,149,2.2
2022-05-19 23:15:00,8.0,0,2.02,93.9,149,2.2
2022-05-19 23:20:00,8.0,0,2.0100000000000002,93.9,149,2.2
2022-05-19 23:25:00,8.0,0,2.0100000000000002,93.9,150,2.2
2022-05-19 23:30:00,8.0,0,2.0100000000000002,93.9,150,2.2
2022-05-19 23:35:00,8.0,0,2.0100000000000002,94.0,150,2.2
2022-05-19 23:40:00,8.0,0,2.0,94.0,150,2.2
2022-05-19 23:45:00,7.9,0,2.0,94.0,151,2.2
2022-05-19 23:50:00,7.9,0,2.0,94.0,151,2.2
2022-05-19 23:55:00,7.9,0,2.0,94.0,151,2.2
2022-05-20 00:00:00,7.9,0,2.0,93.9,151,2.2
2022-05-20 00:05:00,7.9,0,2.0,93.8,152,2.2
2022-05-20 00:10:00,8.0,0,2.0100000000000002,93.7,152,2.2
2022-05-20 00:15:00,8.0,0,2.0100000000000002,93.6,152,2.2
2022-05-20 00:20:00,8.0,0,2.02,93.5,152,2.2
2022-05-20 00:25:00,8.0,0,2.02,93.4,153,2.2
2022-05-20 00:30:00,8.1,0,2.0300000000000002,93.3,153,2.2
2022-05-20 00:35:00,8.1,0,2.0300000000000002,93.2,153,2.1
2022-05-20 00:40:00,8.1,0,2.04,93.1,154,2.1
2022-05-20 00:45:00,8.2,0,2.04,93.0,154,2.1
2022-05-20 00:50:00,8.2,0,2.0500000000000003,92.9,154,2.1
2022-05-20 00:55:00,8.2,0,2.0500000000000003,92.8,155,2.1
2022-05-20 01:00:00,8.2,0,2.0500000000000003,92.8,155,2.1
2022-05-20 01:05:00,8.2,0,2.0500000000000003,92.8,155,2.1
2022-05-20 01:10:00,8.2,0,2.0500000000000003,92.8,155,2.1
2022-05-20 01:15:00,8.2,0,2.0500000000000003,92.9,154,2.1
2022-05-20 01:20:00,8.1,0,2.0500000000000003,92.9,154,2.1
2022-05-20 01:25:00,8.1,0,2.0500000000000003,93.0,154,2.0
2022-05-20 01:30:00,8.1,0,2.04,93.0,154,2.0
2022-05-20 01:35:00,8.1,0,2.04,93.1,154,2.0
2022-05-20 01:40:00,8.1,0,2.04,93.1,154,2.0
2022-05-20 01:45:00,8.0,0,2.04,93.1,154,2.0
2022-05-20 01:50:00,8.0,0,2.04,93.2,153,2.0
2022-05-20 01:55:00,8.0,0,2.04,93.2,153,2.0
2022-05-20 02:00:00,8.0,0,2.04,93.2,153,2.0
2022-05-20 02:05:00,7.9,0,2.0300000000000002,93.3,153,2.0
2022-05-20 02:10:00,7.9,0,2.0300000000000002,93.2,153,2.0
2022-05-20 02:15:00,7.9,0,2.0300000000000002,93.2,153,2.0
2022-05-20 02:20:00,7.8,0,2.0300000000000002,93.2,153,2.0
2022-05-20 02:25:00,7.8,0,2.0300000000000002,93.2,153,2.1
2022-05-20 02:30:00,7.8,0,2.0300000000000002,93.2,152,2.1
2022-05-20 02:35:00,7.7,0,2.0300000000000002,93.2,152,2.1
2022-05-20 02:40:00,7.7,0,2.02,93.2,152,2.1
2022-05-20 02:45:00,7.7,0,2.02,93.2,152,2.1
2022-05-20 02:50:00,7.6,0,2.02,93.2,152,2.1
2022-05-20 02:55:00,7.6,0,2.02,93.2,152,2.1
2022-05-20 03:00:00,7.6,0,2.02,93.2,152,2.1
2022-05-20 03:05:00,7.6,0,2.02,93.1,152,2.1
2022-05-20 03:10:00,7.6,0,2.02,93.1,152,2.2
2022-05-20 03:15:00,7.6,0,2.0100000000000002,93.0,152,2.2
2022-05-20 03:20:00,7.6,0,2.0100000000000002,92.9,153,2.2
2022-05-20 03:25:00,7.6,0,2.0100000000000002,92.9,153,2.2
2022-05-20 03:30:00,7.6,0,2.0100000000000002,92.8,153,2.2
2022-05-20 03:35:00,7.6,0,2.0100000000000002,92.8,153,2.2
2022-05-20 03:40:00,7.6,0,2.0100000000000002,92.7,153,2.2
2022-05-20 03:45:00,7.6,0,2.0100000000000002,92.6,153,2.2
2022-05-20 03:50:00,7.6,0,2.0100000000000002,92.6,153,2.2
2022-05-20 03:55:00,7.6,0,2.0100000000000002,92.5,153,2.2
2022-05-20 04:00:00,7.6,0,2.0100000000000002,92.4,153,2.2
2022-05-20 04:05:00,7.7,0,2.0100000000000002,92.2,153,2.3
2022-05-20 04:10:00,7.7,0,2.0100000000000002,92.0,153,2.3
2022-05-20 04:15:00,7.7,0,2.0100000000000002,91.8,153,2.3
2022-05-20 04:20:00,7.8,0,2.0100000000000002,91.6,153,2.3
2022-05-20 04:25:00,7.8,0,2.0100000000000002,91.4,153,2.3
2022-05-20 04:30:00,7.9,0,2.0100000000000002,91.2,153,2.3
2022-05-20 04:35:00,7.9,0,2.0100000000000002,91.0,153,2.3
2022-05-20 04:40:00,7.9,0,2.0100000000000002,90.9,153,2.3
2022-05-20 04:45:00,8.0,0,2.0100000000000002,90.7,153,2.3
2022-05-20 04:50:00,8.0,0,2.0,90.5,153,2.3
2022-05-20 04:55:00,8.0,0,2.0,90.3,152,2.3
2022-05-20 05:00:00,8.1,0,2.0100000000000002,90.2,152,2.3
2022-05-20 05:05:00,8.1,0,2.0100000000000002,90.2,152,2.3
2022-05-20 05:10:00,8.0,0,2.0100000000000002,90.2,152,2.3
